05.05.1983,"1,15","1,15","1,16","1,14","5,34M","0,00%"
06.05.1983,"1,15","1,15","1,16","1,15","8,32M","0,00%"
09.05.1983,"1,14","1,14","1,15","1,14","14,45M","-0,87%"
10.05.1983,"1,15","1,15","1,15","1,14","6,99M","0,88%"
11.05.1983,"1,13","1,13","1,14","1,12","13,84M","-1,74%"
12.05.1983,"1,12","1,12","1,14","1,11","12,05M","-0,88%"
13.05.1983,"1,11","1,11","1,13","1,10","16,15M","-0,89%"
16.05.1983,"1,10","1,10","1,10","1,09","5,68M","-0,90%"
17.05.1983,"1,10","1,10","1,11","1,10","9,19M","0,00%"
18.05.1983,"1,10","1,10","1,11","1,10","11,93M","0,00%"
19.05.1983,"1,08","1,08","1,10","1,08","6,47M","-1,82%"
20.05.1983,"1,09","1,09","1,10","1,08","17,40M","0,93%"
23.05.1983,"1,09","1,09","1,09","1,07","12,98M","0,00%"
24.05.1983,"1,08","1,08","1,09","1,08","10,15M","-0,92%"
25.05.1983,"1,09","1,09","1,10","1,09","11,94M","0,93%"
26.05.1983,"1,07","1,07","1,09","1,06","18,13M","-1,83%"
27.05.1983,"1,07","1,07","1,07","1,06","21,18M","0,00%"
31.05.1983,"1,08","1,08","1,09","1,06","10,17M","0,93%"
01.06.1983,"1,09","1,09","1,09","1,08","13,81M","0,93%"
02.06.1983,"1,13","1,13","1,13","1,09","10,76M","3,67%"
03.06.1983,"1,15","1,15","1,15","1,12","14,44M","1,77%"
06.06.1983,"1,14","1,14","1,15","1,14","10,12M","-0,87%"
07.06.1983,"1,09","1,09","1,14","1,09","8,46M","-4,39%"
08.06.1983,"1,08","1,08","1,10","1,08","10,43M","-0,92%"
09.06.1983,"1,06","1,06","1,08","1,05","8,02M","-1,85%"
10.06.1983,"1,05","1,05","1,07","1,05","6,71M","-0,94%"
13.06.1983,"1,05","1,05","1,06","1,03","17,35M","0,00%"
14.06.1983,"1,05","1,05","1,06","1,05","20,75M","0,00%"
15.06.1983,"1,06","1,06","1,06","1,04","17,60M","0,95%"
16.06.1983,"1,09","1,09","1,09","1,07","18,81M","2,83%"
17.06.1983,"1,09","1,09","1,10","1,08","11,56M","0,00%"
20.06.1983,"1,08","1,08","1,10","1,07","11,38M","-0,92%"
21.06.1983,"1,08","1,08","1,08","1,04","21,85M","0,00%"
22.06.1983,"1,04","1,04","1,08","1,04","19,65M","-3,70%"
23.06.1983,"1,05","1,05","1,06","1,04","15,13M","0,96%"
24.06.1983,"1,05","1,05","1,06","1,05","12,38M","0,00%"
27.06.1983,"1,04","1,04","1,05","1,03","12,05M","-0,95%"
28.06.1983,"1,03","1,03","1,05","1,03","14,12M","-0,96%"
29.06.1983,"1,05","1,05","1,06","1,03","13,68M","1,94%"
30.06.1983,"1,04","1,04","1,06","1,04","20,08M","-0,95%"
01.07.1983,"1,04","1,04","1,05","1,04","9,39M","0,00%"
05.07.1983,"1,03","1,03","1,04","1,02","8,81M","-0,96%"
06.07.1983,"1,01","1,01","1,04","0,99","28,37M","-1,94%"
07.07.1983,"1,01","1,01","1,02","1,00","23,46M","0,00%"
08.07.1983,"1,01","1,01","1,03","1,00","7,42M","0,00%"
11.07.1983,"1,02","1,02","1,02","1,00","9,88M","0,99%"
12.07.1983,"1,01","1,01","1,03","1,01","11,44M","-0,98%"
13.07.1983,"1,02","1,02","1,02","1,01","6,88M","0,99%"
14.07.1983,"1,01","1,01","1,03","1,01","10,76M","-0,98%"
15.07.1983,"0,99","0,99","1,02","0,99","8,86M","-1,98%"
18.07.1983,"1,00","1,00","1,01","0,99","7,41M","1,01%"
19.07.1983,"1,01","1,01","1,01","1,00","5,28M","1,00%"
20.07.1983,"1,04","1,04","1,04","1,02","13,76M","2,97%"
21.07.1983,"1,04","1,04","1,04","1,03","8,40M","0,00%"
22.07.1983,"1,04","1,04","1,04","1,03","9,08M","0,00%"
25.07.1983,"1,04","1,04","1,04","1,03","14,24M","0,00%"
26.07.1983,"1,03","1,03","1,04","1,03","9,05M","-0,96%"
27.07.1983,"1,02","1,02","1,02","1,01","12,81M","-0,97%"
28.07.1983,"0,99","0,99","1,02","0,99","16,44M","-2,94%"
29.07.1983,"0,96","0,96","0,99","0,95","15,69M","-3,03%"
01.08.1983,"0,97","0,97","0,97","0,96","10,42M","1,04%"
02.08.1983,"1,02","1,02","1,02","0,97","30,99M","5,15%"
03.08.1983,"1,04","1,04","1,05","1,02","38,74M","1,96%"
04.08.1983,"1,04","1,04","1,04","1,00","21,74M","0,00%"
05.08.1983,"1,04","1,04","1,04","1,03","19,63M","0,00%"
08.08.1983,"1,01","1,01","1,03","1,01","14,75M","-2,88%"
09.08.1983,"1,01","1,01","1,02","1,01","15,72M","0,00%"
10.08.1983,"1,02","1,02","1,02","1,00","17,68M","0,99%"
11.08.1983,"1,02","1,02","1,02","1,01","9,62M","0,00%"
12.08.1983,"1,02","1,02","1,03","1,01","13,64M","0,00%"
15.08.1983,"1,04","1,04","1,05","1,03","13,73M","1,96%"
16.08.1983,"1,06","1,06","1,06","1,03","14,75M","1,92%"
17.08.1983,"1,08","1,08","1,08","1,06","17,83M","1,89%"
18.08.1983,"1,06","1,06","1,08","1,06","23,04M","-1,85%"
19.08.1983,"1,07","1,07","1,07","1,05","8,68M","0,94%"
22.08.1983,"1,07","1,07","1,08","1,06","13,08M","0,00%"
23.08.1983,"1,05","1,05","1,07","1,05","8,09M","-1,87%"
24.08.1983,"1,06","1,06","1,07","1,06","5,92M","0,95%"
25.08.1983,"1,07","1,07","1,07","1,05","11,27M","0,94%"
26.08.1983,"1,06","1,06","1,07","1,06","8,58M","-0,93%"
29.08.1983,"1,06","1,06","1,06","1,05","4,40M","0,00%"
30.08.1983,"1,06","1,06","1,06","1,06","3,97M","0,00%"
31.08.1983,"1,07","1,07","1,07","1,06","9,36M","0,94%"
01.09.1983,"1,07","1,07","1,07","1,06","6,01M","0,00%"
02.09.1983,"1,07","1,07","1,08","1,07","11,57M","0,00%"
06.09.1983,"1,08","1,08","1,09","1,08","12,44M","0,93%"
07.09.1983,"1,08","1,08","1,08","1,08","15,39M","0,00%"
08.09.1983,"1,01","1,01","1,03","1,00","55,88M","-6,48%"
09.09.1983,"1,02","1,02","1,02","1,01","19,37M","0,99%"
12.09.1983,"1,01","1,01","1,03","1,00","16,52M","-0,98%"
13.09.1983,"1,00","1,00","1,01","1,00","19,44M","-0,99%"
14.09.1983,"1,01","1,01","1,01","1,00","17,04M","1,00%"
15.09.1983,"0,99","0,99","1,01","0,99","8,68M","-1,98%"
16.09.1983,"1,01","1,01","1,01","0,99","11,53M","2,02%"
19.09.1983,"1,01","1,01","1,01","1,00","8,01M","0,00%"
20.09.1983,"1,01","1,01","1,02","1,01","21,15M","0,00%"
21.09.1983,"1,04","1,04","1,05","1,01","28,59M","2,97%"
22.09.1983,"1,10","1,10","1,10","1,05","29,54M","5,77%"
23.09.1983,"1,11","1,11","1,11","1,08","27,09M","0,91%"
26.09.1983,"1,10","1,10","1,12","1,09","15,44M","-0,90%"
27.09.1983,"1,09","1,09","1,09","1,08","14,64M","-0,91%"
28.09.1983,"1,09","1,09","1,09","1,08","10,03M","0,00%"
29.09.1983,"1,07","1,07","1,09","1,07","10,23M","-1,83%"
30.09.1983,"1,06","1,06","1,07","1,05","13,58M","-0,93%"
03.10.1983,"1,08","1,08","1,08","1,06","11,56M","1,89%"
04.10.1983,"1,09","1,09","1,10","1,08","11,00M","0,93%"
05.10.1983,"1,13","1,13","1,13","1,10","14,56M","3,67%"
06.10.1983,"1,16","1,16","1,17","1,12","21,89M","2,65%"
07.10.1983,"1,15","1,15","1,16","1,14","23,74M","-0,86%"
10.10.1983,"1,15","1,15","1,15","1,14","7,55M","0,00%"
11.10.1983,"1,15","1,15","1,15","1,14","14,59M","0,00%"
12.10.1983,"1,14","1,14","1,15","1,14","11,74M","-0,87%"
13.10.1983,"1,12","1,12","1,14","1,11","7,78M","-1,75%"
14.10.1983,"1,13","1,13","1,13","1,11","5,18M","0,89%"
17.10.1983,"1,12","1,12","1,13","1,12","12,77M","-0,88%"
18.10.1983,"1,11","1,11","1,12","1,10","8,06M","-0,89%"
19.10.1983,"1,10","1,10","1,10","1,08","11,34M","-0,90%"
20.10.1983,"1,11","1,11","1,11","1,10","6,15M","0,91%"
21.10.1983,"1,11","1,11","1,11","1,10","11,91M","0,00%"
24.10.1983,"1,12","1,12","1,12","1,09","8,52M","0,90%"
25.10.1983,"1,11","1,11","1,12","1,11","5,43M","-0,89%"
26.10.1983,"1,11","1,11","1,12","1,11","8,66M","0,00%"
27.10.1983,"1,11","1,11","1,11","1,10","5,41M","0,00%"
28.10.1983,"1,09","1,09","1,11","1,09","15,91M","-1,80%"
31.10.1983,"1,09","1,09","1,09","1,08","10,86M","0,00%"
01.11.1983,"1,10","1,10","1,10","1,08","12,74M","0,92%"
02.11.1983,"1,10","1,10","1,10","1,09","8,29M","0,00%"
03.11.1983,"1,10","1,10","1,12","1,10","22,54M","0,00%"
04.11.1983,"1,11","1,11","1,11","1,10","10,51M","0,91%"
07.11.1983,"1,09","1,09","1,11","1,09","12,46M","-1,80%"
08.11.1983,"1,11","1,11","1,12","1,10","5,89M","1,83%"
09.11.1983,"1,16","1,16","1,16","1,11","18,61M","4,50%"
10.11.1983,"1,16","1,16","1,16","1,15","19,87M","0,00%"
11.11.1983,"1,18","1,18","1,18","1,16","7,94M","1,72%"
14.11.1983,"1,16","1,16","1,19","1,16","9,78M","-1,69%"
15.11.1983,"1,16","1,16","1,17","1,16","7,69M","0,00%"
16.11.1983,"1,16","1,16","1,17","1,15","12,90M","0,00%"
17.11.1983,"1,15","1,15","1,15","1,14","30,93M","-0,86%"
18.11.1983,"1,14","1,14","1,15","1,14","12,38M","-0,87%"
21.11.1983,"1,15","1,15","1,15","1,14","16,94M","0,88%"
22.11.1983,"1,15","1,15","1,15","1,14","12,12M","0,00%"
23.11.1983,"1,15","1,15","1,15","1,14","15,18M","0,00%"
25.11.1983,"1,13","1,13","1,14","1,13","4,68M","-1,74%"
28.11.1983,"1,11","1,11","1,13","1,11","5,79M","-1,77%"
29.11.1983,"1,14","1,14","1,14","1,12","11,69M","2,70%"
30.11.1983,"1,15","1,15","1,16","1,14","22,20M","0,88%"
01.12.1983,"1,16","1,16","1,17","1,15","14,64M","0,87%"
02.12.1983,"1,18","1,18","1,18","1,16","17,87M","1,72%"
05.12.1983,"1,17","1,17","1,18","1,17","15,39M","-0,85%"
06.12.1983,"1,17","1,17","1,17","1,16","8,01M","0,00%"
07.12.1983,"1,17","1,17","1,17","1,16","6,84M","0,00%"
08.12.1983,"1,17","1,17","1,17","1,17","8,78M","0,00%"
09.12.1983,"1,18","1,18","1,18","1,17","22,66M","0,85%"
12.12.1983,"1,20","1,20","1,20","1,18","7,42M","1,69%"
13.12.1983,"1,19","1,19","1,20","1,18","20,80M","-0,83%"
14.12.1983,"1,18","1,18","1,19","1,18","7,71M","-0,84%"
15.12.1983,"1,16","1,16","1,18","1,16","12,22M","-1,69%"
16.12.1983,"1,14","1,14","1,15","1,14","14,40M","-1,72%"
19.12.1983,"1,11","1,11","1,15","1,11","11,01M","-2,63%"
20.12.1983,"1,13","1,13","1,14","1,11","8,88M","1,80%"
21.12.1983,"1,14","1,14","1,14","1,13","14,15M","0,88%"
22.12.1983,"1,14","1,14","1,15","1,14","3,57M","0,00%"
23.12.1983,"1,15","1,15","1,15","1,13","3,54M","0,88%"
27.12.1983,"1,14","1,14","1,15","1,14","2,61M","-0,87%"
28.12.1983,"1,14","1,14","1,15","1,14","4,85M","0,00%"
29.12.1983,"1,12","1,12","1,14","1,12","6,87M","-1,75%"
30.12.1983,"1,11","1,11","1,12","1,11","6,61M","-0,89%"
03.01.1984,"1,11","1,11","1,11","1,10","6,94M","0,00%"
04.01.1984,"1,14","1,14","1,15","1,10","8,29M","2,70%"
05.01.1984,"1,15","1,15","1,16","1,15","17,96M","0,88%"
06.01.1984,"1,14","1,14","1,15","1,14","11,33M","-0,87%"
09.01.1984,"1,12","1,12","1,12","1,11","6,96M","-1,75%"
10.01.1984,"1,11","1,11","1,12","1,11","9,56M","-0,89%"
11.01.1984,"1,11","1,11","1,12","1,11","7,30M","0,00%"
12.01.1984,"1,07","1,07","1,11","1,05","81,61M","-3,60%"
13.01.1984,"1,07","1,07","1,08","1,07","28,93M","0,00%"
16.01.1984,"1,07","1,07","1,08","1,07","9,18M","0,00%"
17.01.1984,"1,09","1,09","1,10","1,07","16,15M","1,87%"
18.01.1984,"1,08","1,08","1,10","1,08","9,85M","-0,92%"
19.01.1984,"1,09","1,09","1,10","1,08","13,50M","0,93%"
20.01.1984,"1,08","1,08","1,09","1,08","7,82M","-0,92%"
23.01.1984,"1,07","1,07","1,08","1,07","5,45M","-0,93%"
24.01.1984,"1,07","1,07","1,09","1,07","22,52M","0,00%"
25.01.1984,"1,07","1,07","1,09","1,06","12,57M","0,00%"
26.01.1984,"1,08","1,08","1,09","1,07","10,01M","0,93%"
27.01.1984,"1,08","1,08","1,08","1,07","6,32M","0,00%"
30.01.1984,"1,06","1,06","1,08","1,06","8,16M","-1,85%"
31.01.1984,"1,06","1,06","1,06","1,05","12,72M","0,00%"
01.02.1984,"1,04","1,04","1,06","1,04","24,62M","-1,89%"
02.02.1984,"1,04","1,04","1,04","1,04","14,16M","0,00%"
03.02.1984,"1,06","1,06","1,07","1,04","34,71M","1,92%"
06.02.1984,"1,05","1,05","1,06","1,04","14,83M","-0,94%"
07.02.1984,"1,06","1,06","1,06","1,04","14,13M","0,95%"
08.02.1984,"1,05","1,05","1,07","1,05","15,63M","-0,94%"
09.02.1984,"1,03","1,03","1,05","1,02","13,14M","-1,90%"
10.02.1984,"1,04","1,04","1,05","1,03","11,50M","0,97%"
13.02.1984,"1,04","1,04","1,05","1,04","13,59M","0,00%"
14.02.1984,"1,05","1,05","1,05","1,04","10,22M","0,96%"
15.02.1984,"1,04","1,04","1,05","1,04","11,59M","-0,95%"
16.02.1984,"1,05","1,05","1,06","1,04","15,38M","0,96%"
17.02.1984,"1,04","1,04","1,05","1,04","7,09M","-0,95%"
21.02.1984,"1,04","1,04","1,05","1,04","5,18M","0,00%"
22.02.1984,"1,04","1,04","1,04","1,03","19,10M","0,00%"
23.02.1984,"1,05","1,05","1,06","1,04","10,70M","0,96%"
24.02.1984,"1,09","1,09","1,09","1,05","20,61M","3,81%"
27.02.1984,"1,09","1,09","1,09","1,08","8,68M","0,00%"
28.02.1984,"1,07","1,07","1,09","1,07","7,04M","-1,83%"
29.02.1984,"1,08","1,08","1,09","1,07","6,58M","0,93%"
01.03.1984,"1,10","1,10","1,10","1,08","13,44M","1,85%"
02.03.1984,"1,12","1,12","1,12","1,10","11,21M","1,82%"
05.03.1984,"1,12","1,12","1,16","1,11","16,65M","0,00%"
06.03.1984,"1,12","1,12","1,13","1,12","5,46M","0,00%"
07.03.1984,"1,10","1,10","1,11","1,10","10,87M","-1,79%"
08.03.1984,"1,10","1,10","1,11","1,10","12,46M","0,00%"
09.03.1984,"1,08","1,08","1,09","1,08","6,77M","-1,82%"
12.03.1984,"1,10","1,10","1,10","1,09","8,21M","1,85%"
13.03.1984,"1,11","1,11","1,11","1,11","8,70M","0,91%"
14.03.1984,"1,11","1,11","1,12","1,11","10,67M","0,00%"
15.03.1984,"1,12","1,12","1,12","1,12","103,78M","0,90%"
16.03.1984,"1,14","1,14","1,15","1,14","23,13M","1,79%"
19.03.1984,"1,14","1,14","1,14","1,13","9,77M","0,00%"
20.03.1984,"1,15","1,15","1,15","1,14","11,36M","0,88%"
21.03.1984,"1,14","1,14","1,15","1,14","10,50M","-0,87%"
22.03.1984,"1,14","1,14","1,14","1,14","10,50M","0,00%"
23.03.1984,"1,13","1,13","1,14","1,13","10,75M","-0,88%"
26.03.1984,"1,14","1,14","1,14","1,13","9,72M","0,88%"
27.03.1984,"1,14","1,14","1,14","1,14","8,35M","0,00%"
28.03.1984,"1,15","1,15","1,15","1,14","8,98M","0,88%"
29.03.1984,"1,14","1,14","1,15","1,14","7,35M","-0,87%"
30.03.1984,"1,14","1,14","1,15","1,14","12,36M","0,00%"
02.04.1984,"1,14","1,14","1,15","1,14","9,52M","0,00%"
03.04.1984,"1,15","1,15","1,15","1,14","9,96M","0,88%"
04.04.1984,"1,15","1,15","1,15","1,14","11,36M","0,00%"
05.04.1984,"1,12","1,12","1,15","1,12","8,11M","-2,61%"
06.04.1984,"1,14","1,14","1,14","1,11","10,20M","1,79%"
09.04.1984,"1,12","1,12","1,14","1,12","4,56M","-1,75%"
10.04.1984,"1,11","1,11","1,13","1,11","14,29M","-0,89%"
11.04.1984,"1,12","1,12","1,12","1,11","7,98M","0,90%"
12.04.1984,"1,14","1,14","1,14","1,11","8,03M","1,79%"
13.04.1984,"1,14","1,14","1,15","1,14","6,14M","0,00%"
16.04.1984,"1,15","1,15","1,15","1,14","7,29M","0,88%"
17.04.1984,"1,15","1,15","1,15","1,15","10,74M","0,00%"
18.04.1984,"1,12","1,12","1,14","1,12","4,73M","-2,61%"
19.04.1984,"1,14","1,14","1,14","1,11","8,36M","1,79%"
23.04.1984,"1,12","1,12","1,14","1,12","6,86M","-1,75%"
24.04.1984,"1,13","1,13","1,14","1,12","10,13M","0,89%"
25.04.1984,"1,13","1,13","1,14","1,13","10,69M","0,00%"
26.04.1984,"1,14","1,14","1,14","1,13","12,35M","0,88%"
27.04.1984,"1,14","1,14","1,14","1,13","8,27M","0,00%"
30.04.1984,"1,14","1,14","1,14","1,14","6,08M","0,00%"
01.05.1984,"1,18","1,18","1,19","1,15","36,24M","3,51%"
02.05.1984,"1,18","1,18","1,18","1,17","11,80M","0,00%"
03.05.1984,"1,18","1,18","1,18","1,17","9,24M","0,00%"
04.05.1984,"1,17","1,17","1,18","1,17","7,70M","-0,85%"
07.05.1984,"1,18","1,18","1,18","1,17","9,57M","0,85%"
08.05.1984,"1,20","1,20","1,21","1,18","20,99M","1,69%"
09.05.1984,"1,19","1,19","1,20","1,18","9,36M","-0,83%"
10.05.1984,"1,17","1,17","1,19","1,17","10,64M","-1,68%"
11.05.1984,"1,16","1,16","1,17","1,16","7,92M","-0,85%"
14.05.1984,"1,16","1,16","1,16","1,16","9,99M","0,00%"
15.05.1984,"1,17","1,17","1,17","1,16","14,73M","0,86%"
16.05.1984,"1,18","1,18","1,18","1,17","20,45M","0,85%"
17.05.1984,"1,18","1,18","1,18","1,17","20,07M","0,00%"
18.05.1984,"1,17","1,17","1,18","1,17","23,13M","-0,85%"
21.05.1984,"1,16","1,16","1,18","1,16","47,17M","-0,85%"
22.05.1984,"1,16","1,16","1,16","1,15","30,05M","0,00%"
23.05.1984,"1,16","1,16","1,16","1,15","16,13M","0,00%"
24.05.1984,"1,15","1,15","1,16","1,15","7,69M","-0,86%"
25.05.1984,"1,15","1,15","1,16","1,15","23,07M","0,00%"
29.05.1984,"1,13","1,13","1,15","1,13","14,28M","-1,74%"
30.05.1984,"1,14","1,14","1,14","1,11","21,79M","0,88%"
31.05.1984,"1,15","1,15","1,15","1,13","10,77M","0,88%"
01.06.1984,"1,16","1,16","1,17","1,15","12,04M","0,87%"
04.06.1984,"1,15","1,15","1,17","1,15","23,87M","-0,86%"
05.06.1984,"1,16","1,16","1,16","1,14","11,30M","0,87%"
06.06.1984,"1,18","1,18","1,18","1,15","9,82M","1,72%"
07.06.1984,"1,19","1,19","1,19","1,18","13,82M","0,85%"
08.06.1984,"1,18","1,18","1,19","1,18","6,11M","-0,84%"
11.06.1984,"1,16","1,16","1,17","1,15","2,72M","-1,69%"
12.06.1984,"1,17","1,17","1,17","1,16","18,22M","0,86%"
13.06.1984,"1,18","1,18","1,19","1,17","17,86M","0,85%"
14.06.1984,"1,18","1,18","1,19","1,18","7,96M","0,00%"
15.06.1984,"1,18","1,18","1,19","1,18","6,91M","0,00%"
18.06.1984,"1,20","1,20","1,20","1,18","13,58M","1,69%"
19.06.1984,"1,21","1,21","1,21","1,20","18,46M","0,83%"
20.06.1984,"1,23","1,23","1,25","1,20","32,15M","1,65%"
21.06.1984,"1,23","1,23","1,25","1,22","19,44M","0,00%"
22.06.1984,"1,24","1,24","1,24","1,23","17,69M","0,81%"
25.06.1984,"1,23","1,23","1,24","1,23","11,95M","-0,81%"
26.06.1984,"1,20","1,20","1,22","1,20","9,35M","-2,44%"
27.06.1984,"1,18","1,18","1,21","1,18","6,41M","-1,67%"
28.06.1984,"1,20","1,20","1,21","1,19","18,65M","1,69%"
29.06.1984,"1,20","1,20","1,21","1,20","7,69M","0,00%"
02.07.1984,"1,19","1,19","1,20","1,19","8,95M","-0,83%"
03.07.1984,"1,20","1,20","1,20","1,19","8,47M","0,84%"
05.07.1984,"1,20","1,20","1,21","1,20","7,06M","0,00%"
06.07.1984,"1,20","1,20","1,20","1,19","9,14M","0,00%"
09.07.1984,"1,22","1,22","1,22","1,20","8,13M","1,67%"
10.07.1984,"1,22","1,22","1,23","1,21","9,21M","0,00%"
11.07.1984,"1,21","1,21","1,22","1,20","9,27M","-0,82%"
12.07.1984,"1,21","1,21","1,22","1,20","11,27M","0,00%"
13.07.1984,"1,22","1,22","1,22","1,21","12,47M","0,83%"
16.07.1984,"1,24","1,24","1,24","1,22","16,33M","1,64%"
17.07.1984,"1,24","1,24","1,26","1,23","15,35M","0,00%"
18.07.1984,"1,22","1,22","1,24","1,22","8,67M","-1,61%"
19.07.1984,"1,22","1,22","1,23","1,22","12,97M","0,00%"
20.07.1984,"1,21","1,21","1,22","1,20","10,71M","-0,82%"
23.07.1984,"1,20","1,20","1,21","1,19","11,03M","-0,83%"
24.07.1984,"1,20","1,20","1,21","1,20","9,78M","0,00%"
25.07.1984,"1,21","1,21","1,22","1,19","11,86M","0,83%"
26.07.1984,"1,22","1,22","1,23","1,20","10,83M","0,83%"
27.07.1984,"1,26","1,26","1,27","1,21","18,42M","3,28%"
30.07.1984,"1,23","1,23","1,25","1,23","11,33M","-2,38%"
31.07.1984,"1,24","1,24","1,24","1,22","14,51M","0,81%"
01.08.1984,"1,25","1,25","1,26","1,24","14,59M","0,81%"
02.08.1984,"1,27","1,27","1,27","1,25","22,20M","1,60%"
03.08.1984,"1,31","1,31","1,31","1,27","38,06M","3,15%"
06.08.1984,"1,32","1,32","1,33","1,30","29,59M","0,76%"
07.08.1984,"1,32","1,32","1,34","1,31","20,74M","0,00%"
08.08.1984,"1,30","1,30","1,33","1,30","14,22M","-1,52%"
09.08.1984,"1,32","1,32","1,32","1,30","20,56M","1,54%"
10.08.1984,"1,30","1,30","1,33","1,29","18,54M","-1,52%"
13.08.1984,"1,29","1,29","1,29","1,28","11,68M","-0,77%"
14.08.1984,"1,27","1,27","1,29","1,27","14,87M","-1,55%"
15.08.1984,"1,27","1,27","1,29","1,26","13,25M","0,00%"
16.08.1984,"1,27","1,27","1,28","1,27","11,51M","0,00%"
17.08.1984,"1,27","1,27","1,28","1,26","8,65M","0,00%"
20.08.1984,"1,27","1,27","1,27","1,25","18,20M","0,00%"
21.08.1984,"1,29","1,29","1,30","1,27","17,82M","1,57%"
22.08.1984,"1,28","1,28","1,30","1,27","11,45M","-0,78%"
23.08.1984,"1,27","1,27","1,28","1,27","7,07M","-0,78%"
24.08.1984,"1,27","1,27","1,27","1,26","4,23M","0,00%"
27.08.1984,"1,27","1,27","1,27","1,26","3,05M","0,00%"
28.08.1984,"1,28","1,28","1,28","1,27","4,81M","0,79%"
29.08.1984,"1,28","1,28","1,29","1,27","6,77M","0,00%"
30.08.1984,"1,28","1,28","1,29","1,27","13,41M","0,00%"
31.08.1984,"1,29","1,29","1,29","1,28","3,15M","0,78%"
04.09.1984,"1,28","1,28","1,29","1,28","14,44M","-0,78%"
05.09.1984,"1,28","1,28","1,28","1,27","3,72M","0,00%"
06.09.1984,"1,30","1,30","1,31","1,28","14,10M","1,56%"
07.09.1984,"1,29","1,29","1,30","1,28","10,63M","-0,77%"
10.09.1984,"1,26","1,26","1,27","1,26","7,29M","-2,33%"
11.09.1984,"1,26","1,26","1,28","1,26","17,52M","0,00%"
12.09.1984,"1,27","1,27","1,27","1,26","9,52M","0,79%"
13.09.1984,"1,30","1,30","1,30","1,27","14,00M","2,36%"
14.09.1984,"1,30","1,30","1,31","1,29","12,48M","0,00%"
17.09.1984,"1,31","1,31","1,32","1,30","10,11M","0,77%"
18.09.1984,"1,30","1,30","1,32","1,30","7,57M","-0,76%"
19.09.1984,"1,29","1,29","1,30","1,29","8,23M","-0,77%"
20.09.1984,"1,28","1,28","1,29","1,28","14,06M","-0,78%"
21.09.1984,"1,27","1,27","1,30","1,27","14,88M","-0,78%"
24.09.1984,"1,28","1,28","1,29","1,27","9,70M","0,79%"
25.09.1984,"1,29","1,29","1,30","1,28","9,75M","0,78%"
26.09.1984,"1,30","1,30","1,32","1,29","33,84M","0,78%"
27.09.1984,"1,31","1,31","1,32","1,31","12,39M","0,77%"
28.09.1984,"1,30","1,30","1,31","1,30","5,16M","-0,76%"
01.10.1984,"1,31","1,31","1,31","1,29","12,31M","0,77%"
02.10.1984,"1,30","1,30","1,32","1,29","4,83M","-0,76%"
03.10.1984,"1,29","1,29","1,30","1,29","5,58M","-0,77%"
04.10.1984,"1,29","1,29","1,30","1,29","8,66M","0,00%"
05.10.1984,"1,29","1,29","1,30","1,29","4,51M","0,00%"
08.10.1984,"1,28","1,28","1,29","1,28","2,58M","-0,78%"
09.10.1984,"1,26","1,26","1,28","1,26","9,74M","-1,56%"
10.10.1984,"1,27","1,27","1,27","1,25","12,12M","0,79%"
11.10.1984,"1,27","1,27","1,28","1,26","10,01M","0,00%"
12.10.1984,"1,27","1,27","1,28","1,26","12,93M","0,00%"
15.10.1984,"1,30","1,30","1,31","1,28","14,15M","2,36%"
16.10.1984,"1,32","1,32","1,32","1,29","16,68M","1,54%"
17.10.1984,"1,31","1,31","1,33","1,31","6,03M","-0,76%"
18.10.1984,"1,35","1,35","1,35","1,31","26,42M","3,05%"
19.10.1984,"1,34","1,34","1,36","1,33","23,21M","-0,74%"
22.10.1984,"1,35","1,35","1,35","1,34","9,04M","0,75%"
23.10.1984,"1,35","1,35","1,35","1,34","20,18M","0,00%"
24.10.1984,"1,35","1,35","1,35","1,34","13,29M","0,00%"
25.10.1984,"1,36","1,36","1,37","1,35","15,35M","0,74%"
26.10.1984,"1,35","1,35","1,36","1,35","15,00M","-0,74%"
29.10.1984,"1,36","1,36","1,36","1,35","11,61M","0,74%"
30.10.1984,"1,37","1,37","1,37","1,36","13,36M","0,74%"
31.10.1984,"1,35","1,35","1,37","1,35","9,78M","-1,46%"
01.11.1984,"1,37","1,37","1,37","1,36","10,23M","1,48%"
02.11.1984,"1,36","1,36","1,37","1,36","3,90M","-0,73%"
05.11.1984,"1,35","1,35","1,36","1,34","21,51M","-0,74%"
06.11.1984,"1,36","1,36","1,37","1,35","42,56M","0,74%"
07.11.1984,"1,35","1,35","1,36","1,34","14,36M","-0,74%"
08.11.1984,"1,34","1,34","1,35","1,34","10,00M","-0,74%"
09.11.1984,"1,34","1,34","1,35","1,34","7,92M","0,00%"
12.11.1984,"1,34","1,34","1,34","1,33","16,00M","0,00%"
13.11.1984,"1,32","1,32","1,34","1,32","7,21M","-1,49%"
14.11.1984,"1,33","1,33","1,33","1,32","5,98M","0,76%"
15.11.1984,"1,32","1,32","1,33","1,32","7,48M","-0,75%"
16.11.1984,"1,30","1,30","1,32","1,30","16,82M","-1,52%"
19.11.1984,"1,30","1,30","1,31","1,30","8,28M","0,00%"
20.11.1984,"1,32","1,32","1,33","1,31","12,92M","1,54%"
21.11.1984,"1,32","1,32","1,33","1,32","15,51M","0,00%"
23.11.1984,"1,33","1,33","1,33","1,33","8,49M","0,76%"
26.11.1984,"1,33","1,33","1,33","1,33","30,12M","0,00%"
